"0","#TRADE AND COMBINED GDP"
"0","logdifference <- log(SERdataGRM$gdp_exp * SERdataGRM$gdp_imp)"
"0","plot2 <- ggplot(SERdataDS, aes(x = logdifference, y = logtrade,)) +"
"0"," geom_point(shape=1) + "
"0"," geom_smooth(method=lm, # Add linear regression line"
"0"," se=FALSE) + # Don't add shaded confidence region"
"0"," theme_classic() + #no background"
"0"," ggtitle(""Trade versus GDP combined"") +"
"0"," theme(plot.title = element_text(hjust = 0.5)) + # put title in the middle"
"0"," labs(y=""Log(Trade)"", x = ""log(GDP combined)"") + # set names for axes"
"0"," scale_y_log10(labels = scales::comma)# ln base scale"
"0","plot2"
"2","`geom_smooth()` using formula 'y ~ x'
"
