"0","#QUESTION 5"
"0","# make sure you have the data loaded and transformed as in Box 1"
"0","# include only complete cases for variables for which we take log"
"0","OECDdummy <- SERdata %>%"
"0","  mutate(oecd = ifelse(is.na(SERdata$etcr_exp)|is.na(SERdata$etcr_imp), 0, 1))"
"0",""
"0","OECDdumDS <- OECDdummy[,c(""trade"", ""dist"", ""gdp_exp"",""gdp_imp"",""contig"", ""comlang_off"", ""colony"", ""comcol"", ""oecd"")]"
"0",""
"0",""
"0",""
"0","OECDLR <- OECDdumDS[complete.cases(OECDdumDS[ ,"
"0","c(""dist"",""gdp_exp"",""gdp_imp"")]),]"
"0",""
"0","OECDLR <- OECDdumDS[OECDdumDS$trade != 0, ]"
"0",""
"0","install.packages(""estimatr"")"
"1","Error in "
"1",""
"1","install.packages"
"1",""
"1"," : "
"1",""
"1","Updating loaded packages"
"1",""
"1","
"
"0","regoecd <- lm_robust(log(trade) ~ log(dist) + log(gdp_imp) + log(gdp_exp) + contig + comlang_off + colony + comcol + oecd, cluster = dist, data = OECDLR,"
"0","se_type = ""stata"")"
"0","summary(regoecd)"
"1","
Call:
"
"1",""
"1","lm_robust(formula = log(trade) ~ log(dist) + log(gdp_imp) + log(gdp_exp) + 
    contig + comlang_off + colony + comcol + oecd, data = OECDLR, 
    clusters = dist, se_type = ""stata"")"
"1",""
"1","

"
"1","Standard error type: "
"1"," "
"1","stata"
"1"," "
"1","
"
"1","
Coefficients:
"
"1","            "
"1","  Estimate"
"1"," Std. Error"
"1","   t value"
"1","   Pr(>|t|)"
"1","  CI Lower"
"1"," CI Upper"
"1","   DF"
"1","
(Intercept) "
"1"," -21.09071"
"1","    0.71557"
"1"," -29.47381"
"1"," 1.144e-160"
"1"," -22.49400"
"1"," -19.6874"
"1"," 2151"
"1","
log(dist)   "
"1","  -0.69466"
"1","    0.03620"
"1"," -19.18729"
"1","  7.205e-76"
"1","  -0.76566"
"1","  -0.6237"
"1"," 2151"
"1","
log(gdp_imp)"
"1","   0.59017"
"1","    0.01592"
"1","  37.07233"
"1"," 4.759e-233"
"1","   0.55895"
"1","   0.6214"
"1"," 2151"
"1","
log(gdp_exp)"
"1","   0.57389"
"1","    0.01475"
"1","  38.90304"
"1"," 3.899e-251"
"1","   0.54496"
"1","   0.6028"
"1"," 2151"
"1","
contig      "
"1","   0.37288"
"1","    0.18003"
"1","   2.07126"
"1","  3.845e-02"
"1","   0.01984"
"1","   0.7259"
"1"," 2151"
"1","
comlang_off "
"1","   0.87578"
"1","    0.09806"
"1","   8.93079"
"1","  8.863e-19"
"1","   0.68347"
"1","   1.0681"
"1"," 2151"
"1","
colony      "
"1","   1.24006"
"1","    0.12113"
"1","  10.23772"
"1","  4.739e-24"
"1","   1.00253"
"1","   1.4776"
"1"," 2151"
"1","
comcol      "
"1","   0.01117"
"1","    0.20155"
"1","   0.05542"
"1","  9.558e-01"
"1","  -0.38409"
"1","   0.4064"
"1"," 2151"
"1","
oecd        "
"1","   0.36727"
"1","    0.09479"
"1","   3.87477"
"1","  1.099e-04"
"1","   0.18139"
"1","   0.5532"
"1"," 2151"
"1","
"
"1","
Multiple R-squared: "
"1"," "
"1","0.5463"
"1"," "
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5453"
"1"," "
"1","
F-statistic: 400.3 on 8 and 2151 DF,  p-value: < 2.2e-16"
"1","
"
